id;name;lo_res_image_content_type;lo_res_image_path;hi_res_image_content_type;hi_res_image_path
1069;Ci abi foto.JPG;image/jpeg;game-resources/imageResources/Ci abi foto.jpg;"";""
1070;Ci abi BING.JPG;image/jpeg;game-resources/imageResources/Ci abi BING.jpg;"";""
1071;Chacay SPOT.JPG;image/jpeg;game-resources/imageResources/Chacay SPOT.jpg;"";""
1075;CG SPOT.JPG;image/jpeg;game-resources/imageResources/CG SPOT.jpg;"";""
1077;CG BING.JPG;image/jpeg;game-resources/imageResources/CG BING.jpg;"";""
1080;Arbustal SPOT.JPG;image/jpeg;game-resources/imageResources/Arbustal SPOT.jpg;"";""
1082;Arbustal BINGz19.JPG;image/jpeg;game-resources/imageResources/Arbustal BINGz19.jpg;"";""
1083;Arbustal BINGz17.JPG;image/jpeg;game-resources/imageResources/Arbustal BINGz17.jpg;"";""
1084;Araucaria SPOT.JPG;image/jpeg;game-resources/imageResources/Araucaria SPOT.jpg;"";""
1085;Araucaria copas BING.JPG;image/jpeg;game-resources/imageResources/Araucaria copas BING.jpg;"";""
1081;Arbustal FOTO.JPG;image/jpeg;game-resources/imageResources/Arbustal FOTO.jpg;"";""
1074;Chacay en estepa BING.JPG;image/jpeg;game-resources/imageResources/Chacay en estepa BING.jpg;"";""
1184;Chacay BING.JPG;image/jpeg;game-resources/imageResources/Chacay BING.jpg;"";""
1072;Chacay en estepa SPOT.JPG;image/jpeg;game-resources/imageResources/Chacay en estepa SPOT.jpg;"";""
1034;Turbera SPOT.JPG;image/jpeg;game-resources/imageResources/Turbera SPOT.jpg;"";""
1036;Turbera BING.JPG;image/jpeg;game-resources/imageResources/Turbera BING.jpg;"";""
1076;CG foto.JPG;image/jpeg;game-resources/imageResources/CG foto.jpg;"";""
1079;Au Abi foto.JPG;image/jpeg;game-resources/imageResources/Au Abi foto.jpg;"";""
1035;Turbera FOTO.JPG;image/jpeg;game-resources/imageResources/Turbera FOTO.jpg;"";""
1066;Ciprés copa conica.JPG;image/jpeg;game-resources/imageResources/cipres copa conica.jpg;"";""
1057;Infraestructura BING.JPG;image/jpeg;game-resources/imageResources/Infaestructura BING.jpg;"";""
1063;Cipres de sombra SPOT 450m.JPG;image/jpeg;game-resources/imageResources/Cipres de sommbra SPOT 450m.jpg;"";""
1056;Infraestructura SPOT.JPG;image/jpeg;game-resources/imageResources/Infaestructura SPOT.jpg;"";""
1047;Maitén SPOT.JPG;image/jpeg;game-resources/imageResources/Maitén SPOT.jpg;"";""
1048;Maitén INV_FC.JPG;image/jpeg;game-resources/imageResources/Maitén INV_FC.jpg;"";""
1050;Le-Ñi-Mallin SPOT.JPG;image/jpeg;game-resources/imageResources/Le-Ñi-Mallin SPOT.jpg;"";""
1051;Le-Ñi-Mallin BING.JPG;image/jpeg;game-resources/imageResources/Le-Ñi-Mallin BING.jpg;"";""
1044;Ñire alto foll SPOT.JPG;image/jpeg;game-resources/imageResources/Ñire alto foll SPOT.jpg;"";""
1043;Ñire bajo de altura BING.JPG;image/jpeg;game-resources/imageResources/Ñire bajo de altura BING.jpg;"";""
1188;Ñire bajo de altura GSM.JPG;image/jpeg;game-resources/imageResources/Ñire bajo de altura GSM.jpg;"";""
1040;Ñire bajo de altura SPOT.JPG;image/jpeg;game-resources/imageResources/Ñire bajo de altura SPOT.jpg;"";""
1039;Ñire bajo en mallin BING.JPG;image/jpeg;game-resources/imageResources/Ñire bajo en mallin BING.jpg;"";""
1038;Ñire bajo en mallin SPOT.JPG;image/jpeg;game-resources/imageResources/Ñire bajo en mallin SPOT.jpg;"";""
1078;Au abi SPOT.JPG;image/jpeg;game-resources/imageResources/Au Abi SPOT.jpg;"";""
1028;Ñi baj con Le Ach SPOT.JPG;image/jpeg;game-resources/imageResources/Ñi baj con Le ach SPOT.jpg;"";""
1029;Ñi baj con Le ach HERE.JPG;image/jpeg;game-resources/imageResources/Ñi baj con Le ach HERE.jpg;"";""
1027;Ñi baj-Le ach de la leyenda.JPG;image/jpeg;game-resources/imageResources/Ñi baj-Le ach de la leyenda.jpg;"";""
1073;Chacay en estepa FOTO.JPG;image/jpeg;game-resources/imageResources/Chacay en estepa FOTO.jpg;"";""
1042;Ñire alto SPOT.JPG;image/jpeg;game-resources/imageResources/Ñire alto SPOT.jpg;"";""
1187;bing_RE13-57.png;"";"";image/png;game-resources/imageResources/bing_RE13-57_hi_res.png
1190;landsatCR_2_RE13-57.png;"";"";image/png;game-resources/imageResources/landsatCR_2_RE13-57_hi_res.png
1191;landsatFC_2_RE13-57.png;"";"";image/png;game-resources/imageResources/landsatFC_2_RE13-57_hi_res.png
1192;spotMS_2_RE13-57.png;"";"";image/png;game-resources/imageResources/spotMS_2_RE13-57_hi_res.png
1189;esriTopo_RE13-57.png;image/png;game-resources/imageResources/esriTopo_RE13-57.png;image/png;game-resources/imageResources/esriTopo_RE13-57_hi_res.png
1342;spotPS_14_RE4-29-1;"";"";image/png;game-resources/imageResources/spotPS_14_RE4-29-1_hi_res.png
1;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/5/bing_8_c7_c8.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/5/bing_8_c7_c8.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/5/bing_8_c7_c8.png
2;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/0/bing_8_c8.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/0/bing_8_c8.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/0/bing_8_c8.png
3;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/0/spotPS_8_c6_c7.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/0/spotPS_8_c6_c7.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/0/spotPS_8_c6_c7.png
4;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/6/spotPS_8_c4.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/6/spotPS_8_c4.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/6/spotPS_8_c4.png
5;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/1/landsatFC_15_c5.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/1/landsatFC_15_c5.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/1/landsatFC_15_c5.png
6;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/6/spotMS_100_c1.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/6/spotMS_100_c1.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/6/spotMS_100_c1.png
7;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/6/bing_8_c5.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/6/bing_8_c5.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/6/bing_8_c5.png
8;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/0/spotPS_15_c4.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/0/spotPS_15_c4.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/0/spotPS_15_c4.png
9;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/5/spotMS_15_c5.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/5/spotMS_15_c5.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/5/spotMS_15_c5.png
10;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/0/spotMS_150_c1_c2.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/0/spotMS_150_c1_c2.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/0/spotMS_150_c1_c2.png
11;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/2/spotMS_50_c4.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/2/spotMS_50_c4.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/2/spotMS_50_c4.png
12;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/1/spotPS_8_c1.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/1/spotPS_8_c1.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/1/spotPS_8_c1.png
13;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/1/spotPS_50_c4_c6_c7.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/1/spotPS_50_c4_c6_c7.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/1/spotPS_50_c4_c6_c7.png
14;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/0/bing_1_c9_c10.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/0/bing_1_c9_c10.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/0/bing_1_c9_c10.png
15;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/5/spotMS_150_c1_c2.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/5/spotMS_150_c1_c2.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/5/spotMS_150_c1_c2.png
16;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/6/spotPS_15_c3.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/6/spotPS_15_c3.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/6/spotPS_15_c3.png
17;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/2/spotMS_150_c1_c2_c3.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/2/spotMS_150_c1_c2_c3.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/2/spotMS_150_c1_c2_c3.png
18;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/2/spotMS_15_c7_c8_c9_c10.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/2/spotMS_15_c7_c8_c9_c10.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/2/spotMS_15_c7_c8_c9_c10.png
19;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/2/landsatFC_50_c5_c6.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/2/landsatFC_50_c5_c6.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/2/landsatFC_50_c5_c6.png
20;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/6/spotPS_50_c2.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/6/spotPS_50_c2.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/6/spotPS_50_c2.png
21;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/0/spotMS_15_c5.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/0/spotMS_15_c5.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/0/spotMS_15_c5.png
22;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/5/landsatFC_50_c4.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/5/landsatFC_50_c4.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/5/landsatFC_50_c4.png
23;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/1/spotPS_15_c2_c3.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/1/spotPS_15_c2_c3.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/1/spotPS_15_c2_c3.png
24;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/6/bing_1_c6.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/6/bing_1_c6.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/6/bing_1_c6.png
25;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/5/spotMS_150_c1_c2_arearesaltada.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/5/spotMS_150_c1_c2_arearesaltada.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/5/spotMS_150_c1_c2_arearesaltada.png
26;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/0/spotMS_100_c3.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/0/spotMS_100_c3.png;image/png;game-resources/GameData/set01-Ahorcado/Labgeo3_sesion_1/0/spotMS_100_c3.png
27;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Follaje-Lenga.png;image/png;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Follaje-Lenga.png;image/png;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Follaje-Lenga.png
28;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Follaje-Pitra.JPG;image/jpg;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Follaje-Pitra.JPG;image/jpg;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Follaje-Pitra.JPG
29;game-resources/GameData/set02-MultipleChoice/Imágenes ilustrativas/Bosque Ciprés-1.png;image/png;game-resources/GameData/set02-MultipleChoice/Imágenes ilustrativas/Bosque Ciprés-1.png;image/png;game-resources/GameData/set02-MultipleChoice/Imágenes ilustrativas/Bosque Ciprés-1.png
30;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Tipos de Bosque-Lenga Marginal.JPG;image/jpg;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Tipos de Bosque-Lenga Marginal.JPG;image/jpg;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Tipos de Bosque-Lenga Marginal.JPG
31;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Portes Solitarios-Araucaria.JPG;image/jpg;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Portes Solitarios-Araucaria.JPG;image/jpg;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Portes Solitarios-Araucaria.JPG
32;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Portes Solitarios-Araucaria-2.JPG;image/jpg;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Portes Solitarios-Araucaria-2.JPG;image/jpg;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Portes Solitarios-Araucaria-2.JPG
33;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Follaje-Ñire.png;image/png;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Follaje-Ñire.png;image/png;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Follaje-Ñire.png
34;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Follaje-Raulí.png;image/png;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Follaje-Raulí.png;image/png;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Follaje-Raulí.png
35;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Portes Solitarios-Lenga-SC.JPG;image/jpg;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Portes Solitarios-Lenga-SC.JPG;image/jpg;game-resources/GameData/set02-MultipleChoice/Opciones imagen/Portes Solitarios-Lenga-SC.JPG
36;game-resources/GameData/set03-MultipleChoice/Opciones/Hum3.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/Hum3.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/Hum3.png
37;game-resources/GameData/set03-MultipleChoice/Opciones/hum_sinCG2.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/hum_sinCG2.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/hum_sinCG2.png
38;game-resources/GameData/set03-MultipleChoice/Ilustrativas/Ñi_baj cob.png;image/png;game-resources/GameData/set03-MultipleChoice/Ilustrativas/Ñi_baj cob.png;image/png;game-resources/GameData/set03-MultipleChoice/Ilustrativas/Ñi_baj cob.png
39;game-resources/GameData/set03-MultipleChoice/Opciones/1cob_mayor50.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/1cob_mayor50.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/1cob_mayor50.png
40;game-resources/GameData/set03-MultipleChoice/Opciones/sVald1.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/sVald1.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/sVald1.png
41;game-resources/GameData/set03-MultipleChoice/Opciones/No Inc1.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/No Inc1.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/No Inc1.png
42;game-resources/GameData/set03-MultipleChoice/Opciones/cg.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/cg.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/cg.png
43;game-resources/GameData/set03-MultipleChoice/Ilustrativas/Inc_cholila.JPG;image/jpg;game-resources/GameData/set03-MultipleChoice/Ilustrativas/Inc_cholila.JPG;image/jpg;game-resources/GameData/set03-MultipleChoice/Ilustrativas/Inc_cholila.JPG
44;game-resources/GameData/set03-MultipleChoice/Ilustrativas/cob_menor20.png;image/png;game-resources/GameData/set03-MultipleChoice/Ilustrativas/cob_menor20.png;image/png;game-resources/GameData/set03-MultipleChoice/Ilustrativas/cob_menor20.png
45;game-resources/GameData/set03-MultipleChoice/Ilustrativas/Mallin1.png;image/png;game-resources/GameData/set03-MultipleChoice/Ilustrativas/Mallin1.png;image/png;game-resources/GameData/set03-MultipleChoice/Ilustrativas/Mallin1.png
46;game-resources/GameData/set03-MultipleChoice/Opciones/NoGuindoInv2.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/NoGuindoInv2.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/NoGuindoInv2.png
47;game-resources/GameData/set03-MultipleChoice/Ilustrativas/Estepa_L.png;image/png;game-resources/GameData/set03-MultipleChoice/Ilustrativas/Estepa_L.png;image/png;game-resources/GameData/set03-MultipleChoice/Ilustrativas/Estepa_L.png
48;game-resources/GameData/set03-MultipleChoice/Opciones/NoGuindoVer2.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/NoGuindoVer2.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/NoGuindoVer2.png
49;game-resources/GameData/set03-MultipleChoice/Opciones/Topocg.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/Topocg.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/Topocg.png
50;game-resources/GameData/set03-MultipleChoice/Ilustrativas/[Originals] (1)/amb_Rp (1).png.jpg;image/jpg;game-resources/GameData/set03-MultipleChoice/Ilustrativas/[Originals] (1)/amb_Rp (1).png.jpg;image/jpg;game-resources/GameData/set03-MultipleChoice/Ilustrativas/[Originals] (1)/amb_Rp (1).png.jpg
51;game-resources/GameData/set03-MultipleChoice/Opciones/cob_no inf.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/cob_no inf.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/cob_no inf.png
52;game-resources/GameData/set03-MultipleChoice/Opciones/roblanto.jpg;image/jpg;game-resources/GameData/set03-MultipleChoice/Opciones/roblanto.jpg;image/jpg;game-resources/GameData/set03-MultipleChoice/Opciones/roblanto.jpg
53;game-resources/GameData/set03-MultipleChoice/Ilustrativas/RpLeRa.png;image/png;game-resources/GameData/set03-MultipleChoice/Ilustrativas/RpLeRa.png;image/png;game-resources/GameData/set03-MultipleChoice/Ilustrativas/RpLeRa.png
54;game-resources/GameData/set03-MultipleChoice/Ilustrativas/Turbera1.png;image/png;game-resources/GameData/set03-MultipleChoice/Ilustrativas/Turbera1.png;image/png;game-resources/GameData/set03-MultipleChoice/Ilustrativas/Turbera1.png
55;game-resources/GameData/set03-MultipleChoice/Ilustrativas/OtrosHum1.png;image/png;game-resources/GameData/set03-MultipleChoice/Ilustrativas/OtrosHum1.png;image/png;game-resources/GameData/set03-MultipleChoice/Ilustrativas/OtrosHum1.png
56;game-resources/GameData/set03-MultipleChoice/Opciones/noHumedal.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/noHumedal.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/noHumedal.png
1378;bing_IMG_9394;"";"";image/png;game-resources/imageResources/bing_IMG_9394_hi_res.png
57;game-resources/GameData/set03-MultipleChoice/Opciones/[Originals] (1)/cipresanto.png.jpg;image/jpg;game-resources/GameData/set03-MultipleChoice/Opciones/[Originals] (1)/cipresanto.png.jpg;image/jpg;game-resources/GameData/set03-MultipleChoice/Opciones/[Originals] (1)/cipresanto.png.jpg
58;game-resources/GameData/set03-MultipleChoice/Opciones/NoGuindoVer1.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/NoGuindoVer1.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/NoGuindoVer1.png
59;game-resources/GameData/set03-MultipleChoice/Opciones/2cob_menor20.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/2cob_menor20.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/2cob_menor20.png
60;game-resources/GameData/set03-MultipleChoice/Ilustrativas/GuindoLadera.png;image/png;game-resources/GameData/set03-MultipleChoice/Ilustrativas/GuindoLadera.png;image/png;game-resources/GameData/set03-MultipleChoice/Ilustrativas/GuindoLadera.png
61;game-resources/GameData/set03-MultipleChoice/Opciones/NoBosqueAltoGuindo2.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/NoBosqueAltoGuindo2.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/NoBosqueAltoGuindo2.png
62;game-resources/GameData/set03-MultipleChoice/Opciones/GuindoJuv1.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/GuindoJuv1.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/GuindoJuv1.png
63;game-resources/GameData/set03-MultipleChoice/Opciones/GuindoInv2.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/GuindoInv2.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/GuindoInv2.png
64;game-resources/GameData/set03-MultipleChoice/Opciones/GuindoVer2.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/GuindoVer2.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/GuindoVer2.png
65;game-resources/GameData/set03-MultipleChoice/Opciones/NoSvald2.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/NoSvald2.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/NoSvald2.png
66;game-resources/GameData/set03-MultipleChoice/Opciones/Hum1.jpg;image/jpg;game-resources/GameData/set03-MultipleChoice/Opciones/Hum1.jpg;image/jpg;game-resources/GameData/set03-MultipleChoice/Opciones/Hum1.jpg
67;game-resources/GameData/set03-MultipleChoice/Ilustrativas/Cguai1.JPG;image/jpg;game-resources/GameData/set03-MultipleChoice/Ilustrativas/Cguai1.JPG;image/jpg;game-resources/GameData/set03-MultipleChoice/Ilustrativas/Cguai1.JPG
68;game-resources/GameData/set03-MultipleChoice/Ilustrativas/mallin.png;image/png;game-resources/GameData/set03-MultipleChoice/Ilustrativas/mallin.png;image/png;game-resources/GameData/set03-MultipleChoice/Ilustrativas/mallin.png
69;game-resources/GameData/set03-MultipleChoice/Opciones/cob_inf.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/cob_inf.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/cob_inf.png
70;game-resources/GameData/set03-MultipleChoice/Opciones/sp_noSVald.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/sp_noSVald.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/sp_noSVald.png
71;game-resources/GameData/set03-MultipleChoice/Opciones/2cob_mayor50.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/2cob_mayor50.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/2cob_mayor50.png
72;game-resources/GameData/set03-MultipleChoice/Opciones/maitanto.png.jpg;image/jpg;game-resources/GameData/set03-MultipleChoice/Opciones/maitanto.png.jpg;image/jpg;game-resources/GameData/set03-MultipleChoice/Opciones/maitanto.png.jpg
73;game-resources/GameData/set03-MultipleChoice/Opciones/IncViejo1.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/IncViejo1.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/IncViejo1.png
74;game-resources/GameData/set03-MultipleChoice/Opciones/malsitioCG.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/malsitioCG.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/malsitioCG.png
75;game-resources/GameData/set03-MultipleChoice/Opciones/sp_SVald2.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/sp_SVald2.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/sp_SVald2.png
76;game-resources/GameData/set03-MultipleChoice/Opciones/cob_inf3.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/cob_inf3.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/cob_inf3.png
77;game-resources/GameData/set03-MultipleChoice/Opciones/BINGcg.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/BINGcg.png;image/png;game-resources/GameData/set03-MultipleChoice/Opciones/BINGcg.png
